mls_id,status,property_type,list_price,address,city,state,zip_code,district,bedrooms,bathrooms,living_area,piccount
363380,SLD,SF,943715.0,91 Ahekolo St,KIHEI,HI,96753,Kihei,3,2.0,1555,2
328700,SLD,SF,945000.0,8 Moana AVE,KIHEI,HI,96753,Kihei,3,3.0,1821,0
397514,SLD,SF,945000.0,18 Laumaewa Loop,KIHEI,HI,96753,Kihei,3,2.0,1306,30
340510,SLD,SF,945000.0,64 HOAWAA Way,KIHEI,HI,96753,Wailea,2,2.0,2169,29
396913,SLD,SF,945000.0,230 Luakaha Cir,KIHEI,HI,96753,Kihei,3,2.0,1256,30
309883,SLD,SF,945000.0,174 W KAMAKOI Loop,KIHEI,HI,96753,Kihei,4,3.0,2632,0
305413,WDN,SF,945000.0,89 PONANA ST,KIHEI,HI,96753,Kihei,3,2.0,2200,0
310192,SLD,SF,945000.0,155 kuli pu'u ST,KIHEI,HI,96753,Kihei,3,2.0,1622,0
389285,SLD,SF,945000.0,260 Ahaiki St,KIHEI,HI,96753,Kihei,4,3.5,2170,30
392127,SLD,SF,945000.0,1694 Hoonanea St,KIHEI,HI,96753,Kihei,3,2.0,1495,30
396066,CXL,SF,948000.0,138 Kawailani Cir,KIHEI,HI,96753,Kihei,3,2.5,1616,19
370039,CXL,SF,949000.0,719 Malimali St,KIHEI,HI,96753,Kihei,5,3.0,2354,28
340526,SLD,SF,949000.0,29  S Kukui,KIHEI,HI,96753,Kihei,5,4.0,2707,8
317740,CXL,SF,949000.0,2647 Moolio PL,KIHEI,HI,96753,Kihei,3,2.5,1713,0
345075,CXL,SF,949000.0,86 Waikai ST,KIHEI,HI,96753,Wailea,3,2.5,2110,30
303473,EXP,SF,949000.0,2910 Kauhale ST,KIHEI,HI,96753,Kihei,4,4.0,2248,0
342416,SLD,SF,949000.0,84 Moana AVE,KIHEI,HI,96753,Kihei,4,3.0,2454,18
341888,EXP,SF,949000.0,89 Ponana ST,KIHEI,HI,96753,Kihei,3,2.0,2026,10
312837,SLD,SF,949000.0,200 KAMAKOI Loop,KIHEI,HI,96753,Kihei,4,3.0,2232,0
306312,SLD,SF,949000.0,2872 Ohina ST,KIHEI,HI,96753,Kihei,5,4.0,3813,0
345331,SLD,SF,949000.0,105 Hoohale ST,KIHEI,HI,96753,Kihei,3,2.0,1732,23
377439,SLD,SF,949000.0,2181 Auina Pl,KIHEI,HI,96753,Kihei,3,2.0,1716,30
307706,CXL,SF,949000.0,67 Ponana ST,KIHEI,HI,96753,Kihei,4,3.0,2200,0
398617,CXL,SF,949000.0,7 Laumaewa Loop,KIHEI,HI,96753,Kihei,2,2.0,1080,15
392981,SLD,SF,949000.0,2797 Panepoo St,KIHEI,HI,96753,Kihei,2,1.5,1104,30
349532,SLD,SF,949000.0,86 WAIKAI ST,KIHEI,HI,96753,Wailea,3,2.5,2110,30
406696,PNDS,SF,949000.0,115 Luluka Pl,KIHEI,HI,96753,Kihei,3,3.0,1440,46
385110,SLD,SF,949000.0,255 Hoohale Pl,KIHEI,HI,96753,Kihei,3,3.0,1700,30
365635,SLD,SF,949000.0,5 N Kukui Pl,KIHEI,HI,96753,Kihei,5,3.0,2456,19
397855,SLD,SF,949000.0,817 Mahealani St,KIHEI,HI,96753,Kihei,3,2.0,1336,22
398891,SLD,SF,949000.0,7 Laumaewa Loop,KIHEI,HI,96753,Kihei,2,2.0,1080,16
347230,CXL,SF,949500.0,105 Ahekolo ST,KIHEI,HI,96753,Kihei,4,3.0,2447,24
347858,SLD,SF,949900.0,84 Hoohale ST,KIHEI,HI,96753,Kihei,5,4.0,2660,23
349386,CXL,SF,949900.0,84 Hoohale ST,KIHEI,HI,96753,Kihei,5,4.0,2660,23
365487,SLD,SF,949900.0,103 Moana Ave,KIHEI,HI,96753,Kihei,5,4.0,2707,22
371806,SLD,SF,950000.0,3236 Pikai Way,KIHEI,HI,96753,Wailea,4,3.0,1894,1
395781,SLD,SF,950000.0,147 Kauhaa St,KIHEI,HI,96753,Kihei,4,2.0,1248,30
336045,SLD,SF,950000.0,125 Ponana ST,KIHEI,HI,96753,Kihei,3,3.0,2256,30
313829,SLD,SF,950000.0,111 Kuli Puu St,KIHEI,HI,96753,Kihei,3,2.0,1697,0
312976,CXL,SF,950000.0,267 Huaka ST,KIHEI,HI,96753,Kihei,4,3.5,2234,0
392806,SLD,SF,950000.0,2209 Auina Pl,KIHEI,HI,96753,Kihei,3,2.0,1716,4
388806,SLD,SF,950000.0,225 E Ikea Kai Pl,KIHEI,HI,96753,Wailea,3,2.0,1806,1
327099,SLD,SF,950000.0,16 Hoohale ST,KIHEI,HI,96753,Kihei,4,3.0,2447,16
391074,SLD,SF,950000.0,39 KUAPAPA Pl,KIHEI,HI,96753,Kihei,4,3.0,1554,30
394897,SLD,SF,950000.0,128 Aliilani Pl,KIHEI,HI,96753,Kihei,6,2.0,2976,1
396929,SLD,SF,950000.0,369 E Kaiolohia St,KIHEI,HI,96753,Kihei,4,3.0,1708,30
319829,SLD,SF,950000.0,46 Moana AVE,KIHEI,HI,96753,Kihei,3,3.0,1821,1
319612,CXL,SF,950000.0,235 Kuli Puu St,KIHEI,HI,96753,Kihei,3,3.0,1534,17
356059,CXL,SF,950000.0,152 Ponana St,KIHEI,HI,96753,Kihei,3,2.0,1545,30
403213,SLD,SF,950000.0,306 Uala Pl,KIHEI,HI,96753,Kihei,3,2.0,1075,24
395010,SLD,SF,950000.0,182 Mehani Cir,KIHEI,HI,96753,Kihei,3,2.0,1696,4
397256,SLD,SF,950000.0,296 Manini Pl,KIHEI,HI,96753,Kihei,5,3.5,1837,1
395531,EXP,SF,950000.0,7 Laumaewa Loop,KIHEI,HI,96753,Kihei,2,2.0,1080,1
399552,SLD,SF,950000.0,2040 Kanakanui Rd,KIHEI,HI,96753,Kihei,3,2.0,1325,22
391084,CXL,SF,950000.0,29 Waikalani Pl,KIHEI,HI,96753,Kihei,3,3.0,2590,30
371779,CXL,SF,950000.0,31 Waikalani Hema Pl,KIHEI,HI,96753,Kihei,4,3.5,2318,25
302978,WDN,SF,950000.0,Lot 19 Kilohana Ridge,KIHEI,HI,96753,Kihei,5,3.0,2471,1
341896,EXP,SF,950000.0,220 E Ikea Kai PL,KIHEI,HI,96753,Wailea,3,2.0,2106,9
390721,SLD,SF,950000.0,118 Waiapo Pl,KIHEI,HI,96753,Kihei,3,2.5,1560,20
322798,SLD,SF,951935.0,5  N Kukui PL,KIHEI,HI,96753,Kihei,4,3.0,2384,6
354846,CXL,SF,953000.0,55 Ahekolo ST,KIHEI,HI,96753,Kihei,4,3.0,2447,30
328670,SLD,SF,957000.0,53 Moana AVE,KIHEI,HI,96753,Kihei,4,4.0,2449,0
328679,SLD,SF,957420.0,51 Laukahi ST,KIHEI,HI,96753,Kihei,4,3.0,2384,0
309508,SLD,SF,959000.0,71 Hoohale ST,KIHEI,HI,96753,Kihei,4,2.5,2107,0
316106,SLD,SF,959000.0,2393 Puumala PL,KIHEI,HI,96753,Kihei,3,2.0,1307,0
370682,SLD,SF,959000.0,126 Ponana St,KIHEI,HI,96753,Kihei,4,3.0,1762,20
393432,SLD,SF,959000.0,127 Oluea Cir,KIHEI,HI,96753,Kihei,3,2.0,1240,30
397319,SLD,SF,959000.0,872 Mahealani St,KIHEI,HI,96753,Kihei,3,2.0,1071,30
389977,SLD,SF,959000.0,2811 Panepoo St,KIHEI,HI,96753,Kihei,3,2.0,1539,28
398099,SLD,SF,959000.0,300 Lakau Pl,KIHEI,HI,96753,Kihei,3,2.0,1184,38
370069,SLD,SF,959999.0,35 HOOHALE St,KIHEI,HI,96753,Kihei,4,3.0,2102,13
319827,SLD,SF,960000.0,82 Laukahi ST,KIHEI,HI,96753,Kihei,3,3.0,1821,1
354586,SLD,SF,960000.0,105 Ahekolo ST,KIHEI,HI,96753,Kihei,4,3.0,2447,23
307463,CXL,SF,965000.0,274 Kuli Puu Pl,KIHEI,HI,96753,Kihei,5,3.0,2244,0
368440,SLD,SF,965000.0,2190 Haukai Pl,KIHEI,HI,96753,Kihei,4,4.0,2603,30
308795,SLD,SF,965000.0,274 Kuli Puu Pl,KIHEI,HI,96753,Kihei,5,3.0,2222,12
354969,SLD,SF,965000.0,231 KAMAKOI Loop,KIHEI,HI,96753,Kihei,3,2.5,2042,30
390358,SLD,SF,969000.0,82 Halelani Pl,KIHEI,HI,96753,Kihei,2,4.0,1626,30
382083,SLD,SF,969000.0,111 Kuli Puu St,KIHEI,HI,96753,Kihei,3,2.0,1697,29
311167,SLD,SF,969000.0,50 Hoohale St,KIHEI,HI,96753,Kihei,4,2.5,2107,0
397581,CXL,SF,970000.0,144 E Lipoa St,KIHEI,HI,96753,Kihei,3,1.5,1360,30
327404,EXP,SF,970000.0,1463 Halama ST,KIHEI,HI,96753,Kihei,2,1.0,902,7
328673,SLD,SF,972000.0,77 Moana AVE,KIHEI,HI,96753,Kihei,4,3.0,2384,0
359890,CXL,SF,973000.0,821 Halelea St,KIHEI,HI,96753,Kihei,2,2.0,1832,11
309753,CXL,SF,975000.0,2597 LIOHOLO PL,KIHEI,HI,96753,Kihei,3,2.0,1813,0
353708,SLD,SF,975000.0,2647 MOOLIO PL,KIHEI,HI,96753,Kihei,3,2.5,2000,30
319826,SLD,SF,975000.0,45 Laukahi ST,KIHEI,HI,96753,Kihei,4,3.5,2162,0
316552,SLD,SF,975000.0,200 welakahao,KIHEI,HI,96753,Kihei,3,3.0,2954,0
377680,SLD,SF,975000.0,15 Laukahi St,KIHEI,HI,96753,Kihei,3,3.0,1868,30
305461,WDN,SF,975000.0,161 Ahekolo PL,KIHEI,HI,96753,Kihei,4,4.0,2758,0
402770,SLD,SF,975000.0,27 Alania Pl,KIHEI,HI,96753,Kihei,3,2.0,973,47
351791,CXL,SF,975000.0,102 Moana AVE,KIHEI,HI,96753,Kihei,4,3.0,2616,30
327090,SLD,SF,975000.0,45 Laukahi ST,KIHEI,HI,96753,Kihei,4,3.5,2162,0
326303,SLD,SF,975000.0,93 LAUKAHI  ST,KIHEI,HI,96753,Kihei,4,3.5,2162,13
407013,PNDS,SF,975000.0,69 Aliilani Pl,KIHEI,HI,96753,Kihei,3,1.0,864,50
328663,SLD,SF,975000.0,33 Laukahi ST,KIHEI,HI,96753,Kihei,4,3.5,2162,0
325604,CXL,SF,975000.0,2760 Puuhoolai ST,KIHEI,HI,96753,Kihei,3,3.5,2021,5
310531,SLD,SF,975000.0,139 Ponana ST,KIHEI,HI,96753,Kihei,3,2.0,1553,0
323189,CXL,SF,975000.0,35 Kulipu'u ST,KIHEI,HI,96753,Kihei,3,2.0,1550,0
342000,CXL,SF,975000.0,105 Ahekolo PL,KIHEI,HI,96753,Kihei,4,3.0,2447,24
332024,SLD,SF,976935.0,116 Laukahi ST,KIHEI,HI,96753,Kihei,4,3.0,2454,1
340362,SLD,SF,977500.0,165 Ponana ST,KIHEI,HI,96753,Kihei,3,2.5,2311,15
331153,SLD,SF,977510.0,99 Laukahi ST,KIHEI,HI,96753,Kihei,4,3.0,2454,2
396993,SLD,SF,978000.0,138 Kawailani Cir,KIHEI,HI,96753,Kihei,3,2.5,1616,24
368576,CXL,SF,979000.0,2977 Kauhale St,KIHEI,HI,96753,Kihei,3,2.0,2160,30
356146,SLD,SF,979000.0,74 Laukahi St,KIHEI,HI,96753,Kihei,5,3.0,2453,29
318445,SLD,SF,979000.0,135 Waaula ST,KIHEI,HI,96753,Wailea,2,2.0,1502,20
381932,SLD,SF,980000.0,82 KULI PUU St,KIHEI,HI,96753,Kihei,5,3.0,2164,30
328657,SLD,SF,980000.0,9 Moana AVE,KIHEI,HI,96753,Kihei,3,3.0,1821,0
320966,SLD,SF,983000.0,65 Moana AVE,KIHEI,HI,96753,Kihei,4,3.5,2162,0
321846,CXL,SF,983496.0,10 Kainehe PL,KIHEI,HI,96753,Wailea,3,2.5,1796,0
372861,SLD,SF,984500.0,152 Ponana St,KIHEI,HI,96753,Kihei,3,2.0,1545,12
353026,SLD,SF,984900.0,2644 Moolio PL,KIHEI,HI,96753,Kihei,4,3.0,2780,30
389557,SLD,SF,985000.0,1681 Halama St,KIHEI,HI,96753,Kihei,3,1.5,950,30
371684,SLD,SF,985000.0,22 Moana Ave,KIHEI,HI,96753,Kihei,3,2.0,1668,30
306211,SLD,SF,985000.0,151 Ahekolo ST,KIHEI,HI,96753,Kihei,4,4.0,2758,0
356926,CXL,SF,985000.0,95 Poailani PL,KIHEI,HI,96753,Wailea,3,2.5,2229,26
393567,SLD,SF,985000.0,178 Ohukai Rd,KIHEI,HI,96753,Kihei,3,2.0,1738,30
366370,CXL,SF,985000.0,22 Moana Ave,KIHEI,HI,96753,Kihei,3,2.0,1668,30
332022,SLD,SF,986935.0,35  S kukui PL,KIHEI,HI,96753,Kihei,4,3.0,2454,1
320787,CXL,SF,987000.0,2760 Pu' uho' olai ST,KIHEI,HI,96753,Kihei,3,3.5,2021,0
389657,SLD,SF,988000.0,555 Halalai St,KIHEI,HI,96753,Kihei,3,2.0,1650,27
316899,SLD,SF,989000.0,64 Honuea PL,KIHEI,HI,96753,Kihei,4,2.5,2690,0
393201,SLD,SF,989000.0,29 WAIAPO St,KIHEI,HI,96753,Kihei,3,2.0,1240,30
396432,CXL,SF,989000.0,387 Ailana Pl,KIHEI,HI,96753,Kihei,3,3.0,1708,15
400680,SLD,SF,989000.0,817 Mahealani Pl,KIHEI,HI,96753,Kihei,3,2.0,1336,33
399718,SLD,SF,989900.0,611 Kuu Home Pl,KIHEI,HI,96753,Kihei,3,2.0,1172,50
337963,CXL,SF,990000.0,45 Ahekolo ST,KIHEI,HI,96753,Kihei,4,2.5,2102,23
405693,PNDS,SF,990000.0,185 Kauhaa St,KIHEI,HI,96753,Kihei,4,2.0,1248,47
307409,SLD,SF,990000.0,2644 MOOLIO,KIHEI,HI,96753,Kihei,4,3.0,2780,0
328661,SLD,SF,992000.0,21 Laukahi ST,KIHEI,HI,96753,Kihei,4,3.0,2384,0
319728,SLD,SF,992000.0,108 Moana AVE,KIHEI,HI,96753,Kihei,5,3.0,2384,0
332023,SLD,SF,992285.0,112 Laukahi ST,KIHEI,HI,96753,Kihei,5,4.0,2534,1
322775,CXL,SF,993642.0,23 Kainehe PL,KIHEI,HI,96753,Wailea,3,2.5,1796,0
314992,SLD,SF,995000.0,286 Kulipu'u PL,KIHEI,HI,96753,Kihei,5,4.0,2219,0
321916,SLD,SF,995000.0,255 Kuli Puu St,KIHEI,HI,96753,Kihei,4,3.5,1988,0
348438,SLD,SF,995000.0,2344 Pu'u Mala PL,KIHEI,HI,96753,Kihei,4,3.0,2149,30
359226,SLD,SF,995000.0,2131 ILIILI RD,KIHEI,HI,96753,Kihei,2,1.0,1188,30
319100,SLD,SF,995000.0,15 Hoohale ST,KIHEI,HI,96753,Kihei,3,2.0,1887,0
321150,EXP,SF,995000.0,38 WAIMAHAIHAI ST,KIHEI,HI,96753,Kihei,3,3.5,1448,0
339194,EXP,SF,995000.0,170 Ponana ST,KIHEI,HI,96753,Kihei,3,2.0,1689,24
325616,SLD,SF,995000.0,75 Luakahi ST,KIHEI,HI,96753,Kihei,4,3.0,2454,12
326481,CXL,SF,995000.0,2164 Auina PL,KIHEI,HI,96753,Kihei,3,2.5,1716,8
347899,CXL,SF,995000.0,460 Halelea ST,KIHEI,HI,96753,Kihei,2,2.0,1898,29
355106,SLD,SF,995000.0,370 PUALOA NANI PL,KIHEI,HI,96753,Wailea,4,3.0,2458,7
398698,SLD,SF,995000.0,410 Kaiwahine St,KIHEI,HI,96753,Kihei,6,4.0,2923,1
394106,SLD,SF,995000.0,46 Laumakani Loop,KIHEI,HI,96753,Kihei,4,3.0,1930,30
315005,SLD,SF,995000.0,20 Hoohale ST,KIHEI,HI,96753,Kihei,3,2.0,1732,0
350457,EXP,SF,995000.0,30 Laukahi ST,KIHEI,HI,96753,Kihei,5,4.0,2707,17
378226,SLD,SF,995000.0,2624 Moolio Pl,KIHEI,HI,96753,Kihei,4,3.0,2870,30
316081,CXL,SF,995000.0,167 PONANA ST,KIHEI,HI,96753,Kihei,3,2.5,1895,0
352755,SLD,SF,995000.0,182 KAMAKOI Loop,KIHEI,HI,96753,Kihei,4,3.5,2632,24
328681,SLD,SF,995000.0,75 Laukahi ST,KIHEI,HI,96753,Kihei,4,3.0,2454,0
361747,SLD,SF,995000.0,29 Hoawaa Way,KIHEI,HI,96753,Wailea,3,3.0,1766,19
311852,CXL,SF,995000.0,10 Lio Po'ele PL,KIHEI,HI,96753,Kihei,5,3.0,2164,0
385763,SLD,SF,995000.0,16 E Waipuilani Rd,KIHEI,HI,96753,Kihei,2,1.0,760,1
395700,SLD,SF,995000.0,155 Aliilani Pl,KIHEI,HI,96753,Kihei,3,2.0,1244,3
316992,SLD,SF,995000.0,45 Ahekolo ST,KIHEI,HI,96753,Kihei,4,2.5,2102,0
338183,SLD,SF,995000.0,59 HOAWAA Way,KIHEI,HI,96753,Wailea,3,3.5,2612,24
381522,SLD,SF,997000.0,2180 Auina Pl,KIHEI,HI,96753,Kihei,3,2.0,1716,26
388429,SLD,SF,997500.0,561 Halalai St,KIHEI,HI,96753,Kihei,4,3.0,2106,30
344447,EXP,SF,997500.0,102 Moana AVE,KIHEI,HI,96753,Kihei,4,3.0,2616,25
357946,SLD,SF,997650.0,55 Ahekolo St,KIHEI,HI,96753,Kihei,4,3.0,2447,8
394802,SLD,SF,997885.0,176 KUPUNA St,KIHEI,HI,96753,Kihei,3,2.0,1758,23
348644,SLD,SF,997900.0,220 E Ikea Kai PL,KIHEI,HI,96753,Wailea,3,2.0,2106,8
364474,SLD,SF,998000.0,56 Ponana St,KIHEI,HI,96753,Kihei,3,2.0,1808,29
330047,EXP,SF,998000.0,349  S Kihei RD,KIHEI,HI,96753,Kihei,3,2.0,1168,2
378818,SLD,SF,998000.0,200 E Welakahao Rd,KIHEI,HI,96753,Kihei,4,2.0,2954,29
330246,CXL,SF,998000.0,22 Moana AVE,KIHEI,HI,96753,Kihei,3,2.0,1668,30
318473,SLD,SF,998000.0,170 Ponana ST,KIHEI,HI,96753,Kihei,3,2.0,1669,0
316018,SLD,SF,998000.0,28 Hoohale ST,KIHEI,HI,96753,Kihei,4,2.5,2102,0
339493,SLD,SF,998000.0,158 Ponana ST,KIHEI,HI,96753,Kihei,3,2.0,1765,8
338185,CXL,SF,998000.0,105 Ahekolo PL,KIHEI,HI,96753,Kihei,4,3.0,2447,25
314863,SLD,SF,998000.0,66 Hoohale ST,KIHEI,HI,96753,Kihei,3,2.0,1887,0
407011,ACT,SF,998000.0,14 Kuapapa Pl,KIHEI,HI,96753,Kihei,3,2.0,1056,37
368457,SLD,SF,998000.0,87 Hoohale St,KIHEI,HI,96753,Kihei,3,2.0,1874,27
352771,SLD,SF,998000.0,361 PUALOA NANI PL,KIHEI,HI,96753,Wailea,3,3.5,2234,28
325638,SLD,SF,998000.0,267 Kuli Pu'u PL,KIHEI,HI,96753,Kihei,4,2.5,1851,8
378661,SLD,SF,998000.0,274 Kuli Puu Pl,KIHEI,HI,96753,Kihei,5,3.0,2222,30
396168,SLD,SF,998000.0,277 Uala Pl,KIHEI,HI,96753,Kihei,4,3.0,2122,26
320379,EXP,SF,998000.0,349  S Kihei RD,KIHEI,HI,96753,Kihei,3,2.0,1168,0
308130,SLD,SF,998500.0,113 Ahekolo ST,KIHEI,HI,96753,Kihei,4,4.0,2534,0
329462,CXL,SF,998800.0,1655 Halama ST,KIHEI,HI,96753,Kihei,4,2.5,1535,27
400311,SLD,SF,998900.0,2172 Auina Pl,KIHEI,HI,96753,Kihei,3,2.0,1716,36
338584,CXL,SF,999000.0,86 Waikai ST,KIHEI,HI,96753,Wailea,3,2.5,2110,27
381792,SLD,SF,999000.0,130 Laukahi St,KIHEI,HI,96753,Kihei,3,3.0,1818,30
317933,SLD,SF,999000.0,111 Hoohale ST,KIHEI,HI,96753,Kihei,3,3.0,1835,0
391822,SLD,SF,999000.0,320 Kaiolohia St,KIHEI,HI,96753,Kihei,3,2.0,1075,30
380249,CXL,SF,999000.0,142 Moana Ave,KIHEI,HI,96753,Kihei,3,2.5,1852,30
406331,ACT,SF,999000.0,128 Oluea Cir,KIHEI,HI,96753,Kihei,3,2.0,1240,36
392605,SLD,SF,999000.0,465 Kaiwahine St,KIHEI,HI,96753,Kihei,4,3.0,1708,29
333077,SLD,SF,999000.0,57  W Waipuilani RD,KIHEI,HI,96753,Kihei,6,6.0,4640,16
349697,SLD,SF,999000.0,3142 WAIEA PL,KIHEI,HI,96753,Wailea,3,2.5,1902,30
354207,EXP,SF,999000.0,153 Hokai PL,KIHEI,HI,96753,Kihei,5,3.5,3015,23
324233,SLD,SF,999000.0,79 Ahekolo ST,KIHEI,HI,96753,Kihei,4,4.0,2490,5
322449,SLD,SF,999000.0,1567 Halama ST,KIHEI,HI,96753,Kihei,6,4.0,2856,17
394221,SLD,SF,999000.0,99 Laumakani Loop,KIHEI,HI,96753,Kihei,4,2.0,1248,26
322471,CXL,SF,999000.0,2359 Puu Mala PL,KIHEI,HI,96753,Kihei,4,3.0,1924,0
364661,SLD,SF,999000.0,120 Ahekolo St,KIHEI,HI,96753,Kihei,5,3.0,2430,29
392379,SLD,SF,999000.0,230 Keala Pl,KIHEI,HI,96753,Kihei,3,2.5,1452,30
313534,SLD,SF,999000.0,1463 Halama ST,KIHEI,HI,96753,Kihei,2,1.0,902,0
374706,CXL,SF,999000.0,2155 Wai Maka Pl,KIHEI,HI,96753,Kihei,4,2.5,1989,30
383881,SLD,SF,999000.0,223 Keonekai Rd,KIHEI,HI,96753,Kihei,6,4.0,2906,27
360257,SLD,SF,999000.0,62 Ahekolo St,KIHEI,HI,96753,Kihei,4,3.0,2157,30
394371,SLD,SF,999000.0,87 Miha Pl,KIHEI,HI,96753,Kihei,3,2.0,1210,11
379012,SLD,SF,999000.0,947 S Kihei Rd,KIHEI,HI,96753,Kihei,3,3.0,1692,30
328735,SLD,SF,999500.0,140 Hoohale,KIHEI,HI,96753,Kihei,5,3.0,2576,17
333334,CXL,SF,999900.0,165 Ponana ST,KIHEI,HI,96753,Kihei,3,2.25,2311,15
370597,SLD,SF,999900.0,286 Kuli Puu Pl,KIHEI,HI,96753,Kihei,5,4.0,2219,30
387401,SLD,SF,999900.0,2180 Auina St,KIHEI,HI,96753,Kihei,3,2.0,1716,30
404471,SLD,SF,999900.0,490 Kaiola Pl,KIHEI,HI,96753,Kihei,3,2.0,1144,19
382665,SLD,SF,999900.0,196 Kamakoi Loop,KIHEI,HI,96753,Kihei,3,2.0,2020,29
364841,CXL,SF,999995.0,142 Laukahi St,KIHEI,HI,96753,Kihei,3,2.5,1852,30
329223,CXL,SF,999999.0,349  S Kihei RD,KIHEI,HI,96753,Kihei,3,2.0,1168,0
377759,SLD,SF,999999.0,2840 Umalu Pl,KIHEI,HI,96753,Kihei,6,4.5,3616,30
372836,SLD,SF,999999.0,142 Laukahi St,KIHEI,HI,96753,Kihei,3,2.5,1852,30
367473,SLD,SF,1000000.0,151 Ahekolo Pl,KIHEI,HI,96753,Kihei,4,4.0,2853,25
346298,SLD,SF,1000000.0,3230 PIKAI Way,KIHEI,HI,96753,Wailea,3,3.5,2612,24
353206,CXL,SF,1003197.0,2439 Hihimanu ST,KIHEI,HI,96753,Kihei,3,2.5,2429,10
356386,CXL,SF,1003197.0,2439 Hihimanu ST,KIHEI,HI,96753,Kihei,3,2.5,2429,11
328677,SLD,SF,1005000.0,66 Laukahi ST,KIHEI,HI,96753,Kihei,3,3.0,1821,0
322810,CXL,SF,1010000.0,17  N Kukui PL,KIHEI,HI,96753,Kihei,3,3.0,1839,2
332028,SLD,SF,1013695.0,28 Haumea PL,KIHEI,HI,96753,Kihei,5,4.0,2534,1
333680,CXL,SF,1015000.0,42 Laukahi ST,KIHEI,HI,96753,Kihei,5,4.0,2616,10
323642,CXL,SF,1015000.0,75 Laukahi PL,KIHEI,HI,96753,Kihei,5,3.0,2454,1
328676,SLD,SF,1015000.0,74 Laukahi ST,KIHEI,HI,96753,Kihei,4,3.0,2454,0
328694,SLD,SF,1015000.0,4 Puuwai PL,KIHEI,HI,96753,Kihei,4,3.5,2162,0
328696,SLD,SF,1015000.0,66 Moana AVE,KIHEI,HI,96753,Kihei,4,3.5,2162,0
328194,CXL,SF,1019000.0,108 Moana AVE,KIHEI,HI,96753,Kihei,4,3.0,2384,30
390652,SLD,SF,1020000.0,2181 AUINA Pl,KIHEI,HI,96753,Kihei,4,2.0,1716,1
320650,SLD,SF,1022000.0,71 Moana AVE,KIHEI,HI,96753,Kihei,5,3.0,2384,1
328674,SLD,SF,1022000.0,83 Moana AVE,KIHEI,HI,96753,Kihei,4,3.0,2384,0
328672,SLD,SF,1022000.0,71 Moana AVE,KIHEI,HI,96753,Kihei,4,3.0,2384,0
321849,CXL,SF,1023046.0,30 Kainehe PL,KIHEI,HI,96753,Wailea,3,2.5,1796,0
357046,CXL,SF,1025000.0,91 Kai La Pl,KIHEI,HI,96753,Wailea,3,2.5,1796,20
349388,SLD,SF,1025000.0,143 Ahekolo PL,KIHEI,HI,96753,Kihei,4,4.0,2853,20
385712,SLD,SF,1025000.0,2626 Mikoi Pl,KIHEI,HI,96753,Kihei,4,3.0,1894,30
396905,SLD,SF,1025000.0,356 Kaiola Pl,KIHEI,HI,96753,Kihei,3,2.0,1565,5
335301,CXL,SF,1025000.0,361 Hihimanu ST,KIHEI,HI,96753,Kihei,2,2.0,1774,11
349084,CXL,SF,1025000.0,143 Ahekolo PL,KIHEI,HI,96753,Kihei,4,4.0,2853,20
324367,SLD,SF,1025750.0,87 Laukahi ST,KIHEI,HI,96753,Kihei,4,4.0,2449,1
319828,SLD,SF,1026000.0,84 Moana AVE,KIHEI,HI,96753,Kihei,4,3.0,2454,0
321847,CXL,SF,1027633.0,78 Kainehe PL,KIHEI,HI,96753,Wailea,3,2.5,1796,0
328678,SLD,SF,1028000.0,56 Laukahi ST,KIHEI,HI,96753,Kihei,4,4.0,2534,0
319002,SLD,SF,1029900.0,89 Ponana ST,KIHEI,HI,96753,Kihei,3,2.0,2176,0
335107,CXL,SF,1030000.0,55 Ahekolo,KIHEI,HI,96753,Kihei,4,3.0,2447,17
328669,SLD,SF,1030000.0,20 Laukahi ST,KIHEI,HI,96753,Kihei,4,4.0,2449,0
357634,CXL,SF,1033000.0,678 Umeke St,KIHEI,HI,96753,Kihei,3,2.5,2380,11
321850,CXL,SF,1033590.0,186 Kai Malu Dr,KIHEI,HI,96753,Wailea,3,2.5,1852,0
321851,CXL,SF,1034001.0,46 Kainehe PL,KIHEI,HI,96753,Wailea,3,2.5,1796,0
321900,CXL,SF,1036496.0,20 Kainehe PL,KIHEI,HI,96753,Wailea,3,2.5,1852,0
319825,CXL,SF,1037000.0,59 Moana AVE,KIHEI,HI,96753,Kihei,4,4.0,2449,3
321267,SLD,SF,1038000.0,93 Moana AVE,KIHEI,HI,96753,Kihei,5,3.0,2534,6
356385,CXL,SF,1038927.0,564 Umeke ST,KIHEI,HI,96753,Kihei,4,3.0,2506,10
353203,CXL,SF,1038927.0,564 Umeke ST,KIHEI,HI,96753,Kihei,4,3.0,2506,10
370695,SLD,SF,1039000.0,25 Moana Ave,KIHEI,HI,96753,Kihei,3,3.0,1818,30
389646,SLD,SF,1039000.0,889 Malulani St,KIHEI,HI,96753,Kihei,5,3.0,2679,30
319843,CXL,SF,1040000.0,255 Kuli Puu Pl,KIHEI,HI,96753,Kihei,4,3.5,1988,0
321853,CXL,SF,1040792.0,34 Kainehe PL,KIHEI,HI,96753,Wailea,3,2.5,1796,0
359566,CXL,SF,1042000.0,2439 Hihimanu St,KIHEI,HI,96753,Kihei,3,2.5,2429,17
